Run,Gen,gain,Best fit,Mean,STD,BEST SOL
0,0,70.0,90.94087680441821,-0.7785510650547001,14.86044476490516,"[-0.017517321214481907, -0.02622101417149625, 0.888016230401337, -0.0876417769106761, -0.27391041265524985, -0.5793005475242514, 0.2652815038413605, -0.7382469387949708, -0.18023739910512093, -0.8843556430402872, 0.143756183342731, 0.37738349859497045, -0.7546641948536994, -0.402938086450336, 0.8454381366678776, 0.09108650992070522, 0.025971456634524825, -0.32921596774420236, -0.777698009472443, -0.06160945430389253, -0.5750009420902262, -0.9354078585615277, -0.14889366928312509, 0.3010330133090833, 0.34812947991900356, 0.10038675015884513, -0.11555737284648204, 0.18197436383704857, 0.9377663173521831, 0.7187076146034641, 0.44997072997370813, -0.7056016250830814, -0.415504304277998, -0.9808687517001069, -0.6053790361831597, -0.8191186285930334, 0.036656773581965396, -0.17539270589891554, 0.688098334805165, 0.9594278624906636, -0.9195895257843221, -0.5533617199592231, 0.2810276394266711, 0.7978702490009053, -0.9937688163484026, -0.6386562699787797, -0.8689618785980997, 0.058544883054428176, 0.01787184243600204, 0.10908934045948615, 0.3836271661323609, -0.23723990174482767, 0.42205037856081984, 0.5147526546574457, 0.008974496930373332, -0.8661135369230004, 0.6605438094644829, 0.44666668271189525, 0.5521076925829207, -0.7605290755788072, 0.6271074745248537, 0.8777761214120596, 0.18520237069575995, 0.8085523048028622, -0.8520877658362431, -0.6841233902943094, -0.5697118807578367, -0.15507143974935156, 0.257444512411819, 0.8064735156637701, 0.6279369565707307, 0.8540368363445339, -0.957206817507744, 0.1105007866117913, 0.2523606853963669, 0.00450744013413984, -0.5328647789772452, 0.6689433808089924, 0.3915678337446713, -0.6865331931442256, -0.4618939551055552, -0.6736121580250845, 0.4552322813209013, -0.655086892349225, 0.37482963874039266, -0.3187128595786606, -0.5913725777908467, 0.9841904664762824, -0.11698011488164473, 0.3550599875362237, -0.9103250044297548, 0.4434859267561839, 0.07920421422909918, 0.13779044540397134, 0.22898730456448968, 0.7278996350872329, 0.6176182237621715, -0.48084489279393905, -0.04336980084768283, -0.24983630097801424, 0.756432982307385, -0.7138241872111706, 0.3890908085602178, -0.3244367512902109, -0.345754063407433, 0.8630168205645512, -0.8678025768243505, -0.8610769422358044, 0.35805200962248374, 0.4353918381727442, 0.36724473962317195, 0.9842319612656372, 0.6231459655603535, -0.29876167758666816, -0.7182665571442182, -0.09659413917629522, -0.5418450824299135, 0.4781100067838484, -0.32189611150385766, -0.3868546290001762, -0.11338739010136689, 0.3342016931025962, 0.41641126789840643, 0.25545284665154533, -0.7892817563487349, 0.924818139943336, -0.1424217805505852, 0.9353770616588764, -0.4477523307200981, -0.8641078337495063, -0.5961512488659282, -0.3314495598106806, 0.7798451393122412, -0.7208996583982517, -0.1442827973085894, 0.8176208398520242, -0.8757482882185148, -0.9474039971833772, 0.34831015885094607, 0.47190035977548805, 0.18368173440562097, 0.102291380458299, -0.36302926028065974, 0.3935140282826486, -0.8629223056111746, -0.5853692037921141, -0.06523229500269201, 0.4034197312212042, 0.3010660835144314, 0.688868729111551, -0.9229094191358052, 0.9693728116038818, 0.014535012557483906, -0.6882137796977066, 0.2647508344247358, 0.7286802211437222, 0.8851203023311283, 0.8631061324703748, -0.750254854746869, 0.17767402376873265, -0.03621246808170331, 0.856678508964773, -0.939875570927466, -0.15283455487871667, -0.47472125362420914, 0.9070332274530359, 0.5887292669363049, 0.4358484137848633, 0.27797774764372174, -0.11324232434457371, -0.41454871646394587, -0.6896706245581092, 0.19881427798193063, -0.6593968081564678, 0.21018713758778063, 0.5990727931627409, 0.5619135527407617, 0.001066620047066813, -0.9094023691132729, 0.8959376450494272, 0.6620744651201509, -0.717696877075761, 0.5756342060893376, 0.41755196003990114, 0.8353313859734799, -0.5395419137316395, 0.9826146608286535, -0.538111573207805, 0.7836060331807415, 0.5021645214746402, 0.728256043375598, -0.7631753533319812, -0.322684320078084, 0.1615376311572405, -0.5232806627962683, 0.14519133608053125, 0.20333018803790615, 0.2726634602697433, 0.08808835894726208, 0.8127226980615612, 0.37131628316825505, 0.7037358411356811, -0.8677189803874661, -0.9708181483360163, 0.444787601067008, -0.20144597813402942, -0.11487197351858036, 0.8073444985674834, 0.8360147558479856, -0.576687411544079, 0.7867987269583381, 0.9720713210761396, 0.8773899463395556, -0.3421301718542755, 0.0691871473235175, -0.6797268685273647, 0.18594043696134244, -0.7175170443895273, -0.9854055790657505, 0.06303722732417283, 0.13602674607697596, 0.7731277405516968, -0.30426508426693655, -0.6145311304034653, 0.003962593285920635, -0.22392421664575468, -0.019195662594927665, 0.9688944456171056, 0.7388547934385792, 0.28800967644901365, 0.28964799517874207, -0.8323559465700496, 0.7512243739561231, 0.8704755118250345, 0.09778374624468644, -0.1460538814646526, 0.6781260621821641, 0.6197249551568176, 0.6504243064310204, -0.035511835511489176, -0.10997947018024634, -0.48179595145902243, 0.10268260816019747, 0.7827537701546745, -0.8539758216252613, -0.13406921695197838, -0.9292338703673748, -0.6371090164612099, -0.5749406149067804, 0.04229122567890009, -0.393173920349591, -0.7761116807396411, 0.03245673199575627, -0.39154741897086387, -0.5518878037059283, 0.3579133845503948, 0.296557202906625, 0.2809323757969062, 0.07041111709691039, 0.4365394860557279, -0.4356308037691574, -0.6574958758713998, -0.1042452520117032, 0.9989185224449639, -0.47497200583485677]"
0,1,70.0,90.94087680441821,6.482661478591402,20.07212431777658,"[-0.017517321214481907, -0.02622101417149625, 0.888016230401337, -0.0876417769106761, -0.27391041265524985, -0.5793005475242514, 0.2652815038413605, -0.7382469387949708, -0.18023739910512093, -0.8843556430402872, 0.143756183342731, 0.37738349859497045, -0.7546641948536994, -0.402938086450336, 0.8454381366678776, 0.09108650992070522, 0.025971456634524825, -0.32921596774420236, -0.777698009472443, -0.06160945430389253, -0.5750009420902262, -0.9354078585615277, -0.14889366928312509, 0.3010330133090833, 0.34812947991900356, 0.10038675015884513, -0.11555737284648204, 0.18197436383704857, 0.9377663173521831, 0.7187076146034641, 0.44997072997370813, -0.7056016250830814, -0.415504304277998, -0.9808687517001069, -0.6053790361831597, -0.8191186285930334, 0.036656773581965396, -0.17539270589891554, 0.688098334805165, 0.9594278624906636, -0.9195895257843221, -0.5533617199592231, 0.2810276394266711, 0.7978702490009053, -0.9937688163484026, -0.6386562699787797, -0.8689618785980997, 0.058544883054428176, 0.01787184243600204, 0.10908934045948615, 0.3836271661323609, -0.23723990174482767, 0.42205037856081984, 0.5147526546574457, 0.008974496930373332, -0.8661135369230004, 0.6605438094644829, 0.44666668271189525, 0.5521076925829207, -0.7605290755788072, 0.6271074745248537, 0.8777761214120596, 0.18520237069575995, 0.8085523048028622, -0.8520877658362431, -0.6841233902943094, -0.5697118807578367, -0.15507143974935156, 0.257444512411819, 0.8064735156637701, 0.6279369565707307, 0.8540368363445339, -0.957206817507744, 0.1105007866117913, 0.2523606853963669, 0.00450744013413984, -0.5328647789772452, 0.6689433808089924, 0.3915678337446713, -0.6865331931442256, -0.4618939551055552, -0.6736121580250845, 0.4552322813209013, -0.655086892349225, 0.37482963874039266, -0.3187128595786606, -0.5913725777908467, 0.9841904664762824, -0.11698011488164473, 0.3550599875362237, -0.9103250044297548, 0.4434859267561839, 0.07920421422909918, 0.13779044540397134, 0.22898730456448968, 0.7278996350872329, 0.6176182237621715, -0.48084489279393905, -0.04336980084768283, -0.24983630097801424, 0.756432982307385, -0.7138241872111706, 0.3890908085602178, -0.3244367512902109, -0.345754063407433, 0.8630168205645512, -0.8678025768243505, -0.8610769422358044, 0.35805200962248374, 0.4353918381727442, 0.36724473962317195, 0.9842319612656372, 0.6231459655603535, -0.29876167758666816, -0.7182665571442182, -0.09659413917629522, -0.5418450824299135, 0.4781100067838484, -0.32189611150385766, -0.3868546290001762, -0.11338739010136689, 0.3342016931025962, 0.41641126789840643, 0.25545284665154533, -0.7892817563487349, 0.924818139943336, -0.1424217805505852, 0.9353770616588764, -0.4477523307200981, -0.8641078337495063, -0.5961512488659282, -0.3314495598106806, 0.7798451393122412, -0.7208996583982517, -0.1442827973085894, 0.8176208398520242, -0.8757482882185148, -0.9474039971833772, 0.34831015885094607, 0.47190035977548805, 0.18368173440562097, 0.102291380458299, -0.36302926028065974, 0.3935140282826486, -0.8629223056111746, -0.5853692037921141, -0.06523229500269201, 0.4034197312212042, 0.3010660835144314, 0.688868729111551, -0.9229094191358052, 0.9693728116038818, 0.014535012557483906, -0.6882137796977066, 0.2647508344247358, 0.7286802211437222, 0.8851203023311283, 0.8631061324703748, -0.750254854746869, 0.17767402376873265, -0.03621246808170331, 0.856678508964773, -0.939875570927466, -0.15283455487871667, -0.47472125362420914, 0.9070332274530359, 0.5887292669363049, 0.4358484137848633, 0.27797774764372174, -0.11324232434457371, -0.41454871646394587, -0.6896706245581092, 0.19881427798193063, -0.6593968081564678, 0.21018713758778063, 0.5990727931627409, 0.5619135527407617, 0.001066620047066813, -0.9094023691132729, 0.8959376450494272, 0.6620744651201509, -0.717696877075761, 0.5756342060893376, 0.41755196003990114, 0.8353313859734799, -0.5395419137316395, 0.9826146608286535, -0.538111573207805, 0.7836060331807415, 0.5021645214746402, 0.728256043375598, -0.7631753533319812, -0.322684320078084, 0.1615376311572405, -0.5232806627962683, 0.14519133608053125, 0.20333018803790615, 0.2726634602697433, 0.08808835894726208, 0.8127226980615612, 0.37131628316825505, 0.7037358411356811, -0.8677189803874661, -0.9708181483360163, 0.444787601067008, -0.20144597813402942, -0.11487197351858036, 0.8073444985674834, 0.8360147558479856, -0.576687411544079, 0.7867987269583381, 0.9720713210761396, 0.8773899463395556, -0.3421301718542755, 0.0691871473235175, -0.6797268685273647, 0.18594043696134244, -0.7175170443895273, -0.9854055790657505, 0.06303722732417283, 0.13602674607697596, 0.7731277405516968, -0.30426508426693655, -0.6145311304034653, 0.003962593285920635, -0.22392421664575468, -0.019195662594927665, 0.9688944456171056, 0.7388547934385792, 0.28800967644901365, 0.28964799517874207, -0.8323559465700496, 0.7512243739561231, 0.8704755118250345, 0.09778374624468644, -0.1460538814646526, 0.6781260621821641, 0.6197249551568176, 0.6504243064310204, -0.035511835511489176, -0.10997947018024634, -0.48179595145902243, 0.10268260816019747, 0.7827537701546745, -0.8539758216252613, -0.13406921695197838, -0.9292338703673748, -0.6371090164612099, -0.5749406149067804, 0.04229122567890009, -0.393173920349591, -0.7761116807396411, 0.03245673199575627, -0.39154741897086387, -0.5518878037059283, 0.3579133845503948, 0.296557202906625, 0.2809323757969062, 0.07041111709691039, 0.4365394860557279, -0.4356308037691574, -0.6574958758713998, -0.1042452520117032, 0.9989185224449639, -0.47497200583485677]"
0,2,70.0,90.94087680441821,13.673088103245611,22.618384569629082,"[-0.017517321214481907, -0.02622101417149625, 0.888016230401337, -0.0876417769106761, -0.27391041265524985, -0.5793005475242514, 0.2652815038413605, -0.7382469387949708, -0.18023739910512093, -0.8843556430402872, 0.143756183342731, 0.37738349859497045, -0.7546641948536994, -0.402938086450336, 0.8454381366678776, 0.09108650992070522, 0.025971456634524825, -0.32921596774420236, -0.777698009472443, -0.06160945430389253, -0.5750009420902262, -0.9354078585615277, -0.14889366928312509, 0.3010330133090833, 0.34812947991900356, 0.10038675015884513, -0.11555737284648204, 0.18197436383704857, 0.9377663173521831, 0.7187076146034641, 0.44997072997370813, -0.7056016250830814, -0.415504304277998, -0.9808687517001069, -0.6053790361831597, -0.8191186285930334, 0.036656773581965396, -0.17539270589891554, 0.688098334805165, 0.9594278624906636, -0.9195895257843221, -0.5533617199592231, 0.2810276394266711, 0.7978702490009053, -0.9937688163484026, -0.6386562699787797, -0.8689618785980997, 0.058544883054428176, 0.01787184243600204, 0.10908934045948615, 0.3836271661323609, -0.23723990174482767, 0.42205037856081984, 0.5147526546574457, 0.008974496930373332, -0.8661135369230004, 0.6605438094644829, 0.44666668271189525, 0.5521076925829207, -0.7605290755788072, 0.6271074745248537, 0.8777761214120596, 0.18520237069575995, 0.8085523048028622, -0.8520877658362431, -0.6841233902943094, -0.5697118807578367, -0.15507143974935156, 0.257444512411819, 0.8064735156637701, 0.6279369565707307, 0.8540368363445339, -0.957206817507744, 0.1105007866117913, 0.2523606853963669, 0.00450744013413984, -0.5328647789772452, 0.6689433808089924, 0.3915678337446713, -0.6865331931442256, -0.4618939551055552, -0.6736121580250845, 0.4552322813209013, -0.655086892349225, 0.37482963874039266, -0.3187128595786606, -0.5913725777908467, 0.9841904664762824, -0.11698011488164473, 0.3550599875362237, -0.9103250044297548, 0.4434859267561839, 0.07920421422909918, 0.13779044540397134, 0.22898730456448968, 0.7278996350872329, 0.6176182237621715, -0.48084489279393905, -0.04336980084768283, -0.24983630097801424, 0.756432982307385, -0.7138241872111706, 0.3890908085602178, -0.3244367512902109, -0.345754063407433, 0.8630168205645512, -0.8678025768243505, -0.8610769422358044, 0.35805200962248374, 0.4353918381727442, 0.36724473962317195, 0.9842319612656372, 0.6231459655603535, -0.29876167758666816, -0.7182665571442182, -0.09659413917629522, -0.5418450824299135, 0.4781100067838484, -0.32189611150385766, -0.3868546290001762, -0.11338739010136689, 0.3342016931025962, 0.41641126789840643, 0.25545284665154533, -0.7892817563487349, 0.924818139943336, -0.1424217805505852, 0.9353770616588764, -0.4477523307200981, -0.8641078337495063, -0.5961512488659282, -0.3314495598106806, 0.7798451393122412, -0.7208996583982517, -0.1442827973085894, 0.8176208398520242, -0.8757482882185148, -0.9474039971833772, 0.34831015885094607, 0.47190035977548805, 0.18368173440562097, 0.102291380458299, -0.36302926028065974, 0.3935140282826486, -0.8629223056111746, -0.5853692037921141, -0.06523229500269201, 0.4034197312212042, 0.3010660835144314, 0.688868729111551, -0.9229094191358052, 0.9693728116038818, 0.014535012557483906, -0.6882137796977066, 0.2647508344247358, 0.7286802211437222, 0.8851203023311283, 0.8631061324703748, -0.750254854746869, 0.17767402376873265, -0.03621246808170331, 0.856678508964773, -0.939875570927466, -0.15283455487871667, -0.47472125362420914, 0.9070332274530359, 0.5887292669363049, 0.4358484137848633, 0.27797774764372174, -0.11324232434457371, -0.41454871646394587, -0.6896706245581092, 0.19881427798193063, -0.6593968081564678, 0.21018713758778063, 0.5990727931627409, 0.5619135527407617, 0.001066620047066813, -0.9094023691132729, 0.8959376450494272, 0.6620744651201509, -0.717696877075761, 0.5756342060893376, 0.41755196003990114, 0.8353313859734799, -0.5395419137316395, 0.9826146608286535, -0.538111573207805, 0.7836060331807415, 0.5021645214746402, 0.728256043375598, -0.7631753533319812, -0.322684320078084, 0.1615376311572405, -0.5232806627962683, 0.14519133608053125, 0.20333018803790615, 0.2726634602697433, 0.08808835894726208, 0.8127226980615612, 0.37131628316825505, 0.7037358411356811, -0.8677189803874661, -0.9708181483360163, 0.444787601067008, -0.20144597813402942, -0.11487197351858036, 0.8073444985674834, 0.8360147558479856, -0.576687411544079, 0.7867987269583381, 0.9720713210761396, 0.8773899463395556, -0.3421301718542755, 0.0691871473235175, -0.6797268685273647, 0.18594043696134244, -0.7175170443895273, -0.9854055790657505, 0.06303722732417283, 0.13602674607697596, 0.7731277405516968, -0.30426508426693655, -0.6145311304034653, 0.003962593285920635, -0.22392421664575468, -0.019195662594927665, 0.9688944456171056, 0.7388547934385792, 0.28800967644901365, 0.28964799517874207, -0.8323559465700496, 0.7512243739561231, 0.8704755118250345, 0.09778374624468644, -0.1460538814646526, 0.6781260621821641, 0.6197249551568176, 0.6504243064310204, -0.035511835511489176, -0.10997947018024634, -0.48179595145902243, 0.10268260816019747, 0.7827537701546745, -0.8539758216252613, -0.13406921695197838, -0.9292338703673748, -0.6371090164612099, -0.5749406149067804, 0.04229122567890009, -0.393173920349591, -0.7761116807396411, 0.03245673199575627, -0.39154741897086387, -0.5518878037059283, 0.3579133845503948, 0.296557202906625, 0.2809323757969062, 0.07041111709691039, 0.4365394860557279, -0.4356308037691574, -0.6574958758713998, -0.1042452520117032, 0.9989185224449639, -0.47497200583485677]"
0,3,70.0,90.94087680441821,14.737468138895643,22.052453596203993,"[-0.017517321214481907, -0.02622101417149625, 0.888016230401337, -0.0876417769106761, -0.27391041265524985, -0.5793005475242514, 0.2652815038413605, -0.7382469387949708, -0.18023739910512093, -0.8843556430402872, 0.143756183342731, 0.37738349859497045, -0.7546641948536994, -0.402938086450336, 0.8454381366678776, 0.09108650992070522, 0.025971456634524825, -0.32921596774420236, -0.777698009472443, -0.06160945430389253, -0.5750009420902262, -0.9354078585615277, -0.14889366928312509, 0.3010330133090833, 0.34812947991900356, 0.10038675015884513, -0.11555737284648204, 0.18197436383704857, 0.9377663173521831, 0.7187076146034641, 0.44997072997370813, -0.7056016250830814, -0.415504304277998, -0.9808687517001069, -0.6053790361831597, -0.8191186285930334, 0.036656773581965396, -0.17539270589891554, 0.688098334805165, 0.9594278624906636, -0.9195895257843221, -0.5533617199592231, 0.2810276394266711, 0.7978702490009053, -0.9937688163484026, -0.6386562699787797, -0.8689618785980997, 0.058544883054428176, 0.01787184243600204, 0.10908934045948615, 0.3836271661323609, -0.23723990174482767, 0.42205037856081984, 0.5147526546574457, 0.008974496930373332, -0.8661135369230004, 0.6605438094644829, 0.44666668271189525, 0.5521076925829207, -0.7605290755788072, 0.6271074745248537, 0.8777761214120596, 0.18520237069575995, 0.8085523048028622, -0.8520877658362431, -0.6841233902943094, -0.5697118807578367, -0.15507143974935156, 0.257444512411819, 0.8064735156637701, 0.6279369565707307, 0.8540368363445339, -0.957206817507744, 0.1105007866117913, 0.2523606853963669, 0.00450744013413984, -0.5328647789772452, 0.6689433808089924, 0.3915678337446713, -0.6865331931442256, -0.4618939551055552, -0.6736121580250845, 0.4552322813209013, -0.655086892349225, 0.37482963874039266, -0.3187128595786606, -0.5913725777908467, 0.9841904664762824, -0.11698011488164473, 0.3550599875362237, -0.9103250044297548, 0.4434859267561839, 0.07920421422909918, 0.13779044540397134, 0.22898730456448968, 0.7278996350872329, 0.6176182237621715, -0.48084489279393905, -0.04336980084768283, -0.24983630097801424, 0.756432982307385, -0.7138241872111706, 0.3890908085602178, -0.3244367512902109, -0.345754063407433, 0.8630168205645512, -0.8678025768243505, -0.8610769422358044, 0.35805200962248374, 0.4353918381727442, 0.36724473962317195, 0.9842319612656372, 0.6231459655603535, -0.29876167758666816, -0.7182665571442182, -0.09659413917629522, -0.5418450824299135, 0.4781100067838484, -0.32189611150385766, -0.3868546290001762, -0.11338739010136689, 0.3342016931025962, 0.41641126789840643, 0.25545284665154533, -0.7892817563487349, 0.924818139943336, -0.1424217805505852, 0.9353770616588764, -0.4477523307200981, -0.8641078337495063, -0.5961512488659282, -0.3314495598106806, 0.7798451393122412, -0.7208996583982517, -0.1442827973085894, 0.8176208398520242, -0.8757482882185148, -0.9474039971833772, 0.34831015885094607, 0.47190035977548805, 0.18368173440562097, 0.102291380458299, -0.36302926028065974, 0.3935140282826486, -0.8629223056111746, -0.5853692037921141, -0.06523229500269201, 0.4034197312212042, 0.3010660835144314, 0.688868729111551, -0.9229094191358052, 0.9693728116038818, 0.014535012557483906, -0.6882137796977066, 0.2647508344247358, 0.7286802211437222, 0.8851203023311283, 0.8631061324703748, -0.750254854746869, 0.17767402376873265, -0.03621246808170331, 0.856678508964773, -0.939875570927466, -0.15283455487871667, -0.47472125362420914, 0.9070332274530359, 0.5887292669363049, 0.4358484137848633, 0.27797774764372174, -0.11324232434457371, -0.41454871646394587, -0.6896706245581092, 0.19881427798193063, -0.6593968081564678, 0.21018713758778063, 0.5990727931627409, 0.5619135527407617, 0.001066620047066813, -0.9094023691132729, 0.8959376450494272, 0.6620744651201509, -0.717696877075761, 0.5756342060893376, 0.41755196003990114, 0.8353313859734799, -0.5395419137316395, 0.9826146608286535, -0.538111573207805, 0.7836060331807415, 0.5021645214746402, 0.728256043375598, -0.7631753533319812, -0.322684320078084, 0.1615376311572405, -0.5232806627962683, 0.14519133608053125, 0.20333018803790615, 0.2726634602697433, 0.08808835894726208, 0.8127226980615612, 0.37131628316825505, 0.7037358411356811, -0.8677189803874661, -0.9708181483360163, 0.444787601067008, -0.20144597813402942, -0.11487197351858036, 0.8073444985674834, 0.8360147558479856, -0.576687411544079, 0.7867987269583381, 0.9720713210761396, 0.8773899463395556, -0.3421301718542755, 0.0691871473235175, -0.6797268685273647, 0.18594043696134244, -0.7175170443895273, -0.9854055790657505, 0.06303722732417283, 0.13602674607697596, 0.7731277405516968, -0.30426508426693655, -0.6145311304034653, 0.003962593285920635, -0.22392421664575468, -0.019195662594927665, 0.9688944456171056, 0.7388547934385792, 0.28800967644901365, 0.28964799517874207, -0.8323559465700496, 0.7512243739561231, 0.8704755118250345, 0.09778374624468644, -0.1460538814646526, 0.6781260621821641, 0.6197249551568176, 0.6504243064310204, -0.035511835511489176, -0.10997947018024634, -0.48179595145902243, 0.10268260816019747, 0.7827537701546745, -0.8539758216252613, -0.13406921695197838, -0.9292338703673748, -0.6371090164612099, -0.5749406149067804, 0.04229122567890009, -0.393173920349591, -0.7761116807396411, 0.03245673199575627, -0.39154741897086387, -0.5518878037059283, 0.3579133845503948, 0.296557202906625, 0.2809323757969062, 0.07041111709691039, 0.4365394860557279, -0.4356308037691574, -0.6574958758713998, -0.1042452520117032, 0.9989185224449639, -0.47497200583485677]"
0,4,70.0,90.94087680441821,24.93129845343278,20.36351187326826,"[-0.017517321214481907, -0.02622101417149625, 0.888016230401337, -0.0876417769106761, -0.27391041265524985, -0.5793005475242514, 0.2652815038413605, -0.7382469387949708, -0.18023739910512093, -0.8843556430402872, 0.143756183342731, 0.37738349859497045, -0.7546641948536994, -0.402938086450336, 0.8454381366678776, 0.09108650992070522, 0.025971456634524825, -0.32921596774420236, -0.777698009472443, -0.06160945430389253, -0.5750009420902262, -0.9354078585615277, -0.14889366928312509, 0.3010330133090833, 0.34812947991900356, 0.10038675015884513, -0.11555737284648204, 0.18197436383704857, 0.9377663173521831, 0.7187076146034641, 0.44997072997370813, -0.7056016250830814, -0.415504304277998, -0.9808687517001069, -0.6053790361831597, -0.8191186285930334, 0.036656773581965396, -0.17539270589891554, 0.688098334805165, 0.9594278624906636, -0.9195895257843221, -0.5533617199592231, 0.2810276394266711, 0.7978702490009053, -0.9937688163484026, -0.6386562699787797, -0.8689618785980997, 0.058544883054428176, 0.01787184243600204, 0.10908934045948615, 0.3836271661323609, -0.23723990174482767, 0.42205037856081984, 0.5147526546574457, 0.008974496930373332, -0.8661135369230004, 0.6605438094644829, 0.44666668271189525, 0.5521076925829207, -0.7605290755788072, 0.6271074745248537, 0.8777761214120596, 0.18520237069575995, 0.8085523048028622, -0.8520877658362431, -0.6841233902943094, -0.5697118807578367, -0.15507143974935156, 0.257444512411819, 0.8064735156637701, 0.6279369565707307, 0.8540368363445339, -0.957206817507744, 0.1105007866117913, 0.2523606853963669, 0.00450744013413984, -0.5328647789772452, 0.6689433808089924, 0.3915678337446713, -0.6865331931442256, -0.4618939551055552, -0.6736121580250845, 0.4552322813209013, -0.655086892349225, 0.37482963874039266, -0.3187128595786606, -0.5913725777908467, 0.9841904664762824, -0.11698011488164473, 0.3550599875362237, -0.9103250044297548, 0.4434859267561839, 0.07920421422909918, 0.13779044540397134, 0.22898730456448968, 0.7278996350872329, 0.6176182237621715, -0.48084489279393905, -0.04336980084768283, -0.24983630097801424, 0.756432982307385, -0.7138241872111706, 0.3890908085602178, -0.3244367512902109, -0.345754063407433, 0.8630168205645512, -0.8678025768243505, -0.8610769422358044, 0.35805200962248374, 0.4353918381727442, 0.36724473962317195, 0.9842319612656372, 0.6231459655603535, -0.29876167758666816, -0.7182665571442182, -0.09659413917629522, -0.5418450824299135, 0.4781100067838484, -0.32189611150385766, -0.3868546290001762, -0.11338739010136689, 0.3342016931025962, 0.41641126789840643, 0.25545284665154533, -0.7892817563487349, 0.924818139943336, -0.1424217805505852, 0.9353770616588764, -0.4477523307200981, -0.8641078337495063, -0.5961512488659282, -0.3314495598106806, 0.7798451393122412, -0.7208996583982517, -0.1442827973085894, 0.8176208398520242, -0.8757482882185148, -0.9474039971833772, 0.34831015885094607, 0.47190035977548805, 0.18368173440562097, 0.102291380458299, -0.36302926028065974, 0.3935140282826486, -0.8629223056111746, -0.5853692037921141, -0.06523229500269201, 0.4034197312212042, 0.3010660835144314, 0.688868729111551, -0.9229094191358052, 0.9693728116038818, 0.014535012557483906, -0.6882137796977066, 0.2647508344247358, 0.7286802211437222, 0.8851203023311283, 0.8631061324703748, -0.750254854746869, 0.17767402376873265, -0.03621246808170331, 0.856678508964773, -0.939875570927466, -0.15283455487871667, -0.47472125362420914, 0.9070332274530359, 0.5887292669363049, 0.4358484137848633, 0.27797774764372174, -0.11324232434457371, -0.41454871646394587, -0.6896706245581092, 0.19881427798193063, -0.6593968081564678, 0.21018713758778063, 0.5990727931627409, 0.5619135527407617, 0.001066620047066813, -0.9094023691132729, 0.8959376450494272, 0.6620744651201509, -0.717696877075761, 0.5756342060893376, 0.41755196003990114, 0.8353313859734799, -0.5395419137316395, 0.9826146608286535, -0.538111573207805, 0.7836060331807415, 0.5021645214746402, 0.728256043375598, -0.7631753533319812, -0.322684320078084, 0.1615376311572405, -0.5232806627962683, 0.14519133608053125, 0.20333018803790615, 0.2726634602697433, 0.08808835894726208, 0.8127226980615612, 0.37131628316825505, 0.7037358411356811, -0.8677189803874661, -0.9708181483360163, 0.444787601067008, -0.20144597813402942, -0.11487197351858036, 0.8073444985674834, 0.8360147558479856, -0.576687411544079, 0.7867987269583381, 0.9720713210761396, 0.8773899463395556, -0.3421301718542755, 0.0691871473235175, -0.6797268685273647, 0.18594043696134244, -0.7175170443895273, -0.9854055790657505, 0.06303722732417283, 0.13602674607697596, 0.7731277405516968, -0.30426508426693655, -0.6145311304034653, 0.003962593285920635, -0.22392421664575468, -0.019195662594927665, 0.9688944456171056, 0.7388547934385792, 0.28800967644901365, 0.28964799517874207, -0.8323559465700496, 0.7512243739561231, 0.8704755118250345, 0.09778374624468644, -0.1460538814646526, 0.6781260621821641, 0.6197249551568176, 0.6504243064310204, -0.035511835511489176, -0.10997947018024634, -0.48179595145902243, 0.10268260816019747, 0.7827537701546745, -0.8539758216252613, -0.13406921695197838, -0.9292338703673748, -0.6371090164612099, -0.5749406149067804, 0.04229122567890009, -0.393173920349591, -0.7761116807396411, 0.03245673199575627, -0.39154741897086387, -0.5518878037059283, 0.3579133845503948, 0.296557202906625, 0.2809323757969062, 0.07041111709691039, 0.4365394860557279, -0.4356308037691574, -0.6574958758713998, -0.1042452520117032, 0.9989185224449639, -0.47497200583485677]"
